ID,item_cnt_month
41963,0.95586115
41964,0.95586115
41965,0.9768859
41966,1.0179069
41967,1.0179069
41968,1.0392995
41969,1.0179069
41970,1.0179069
41971,1.0283688
41972,1.0283688
41973,1.0792435
41974,0.9782636
41975,0.9782636
41976,0.9782636
41977,0.9965272
41978,0.97995317
41979,0.97995317
41980,1.0043759
41981,1.5158123
41982,1.0593348
41983,1.0603027
41984,1.0603027
41985,1.0219028
41986,1.0283688
41987,1.0283688
41988,1.015134
41989,1.0044396
41990,0.98383087
41991,0.9683744
41992,0.9788021
41993,1.0307723
41994,1.0029421
41995,1.0124109
41996,1.0609643
41997,0.97177404
41998,1.0609643
41999,1.1477766
42000,1.0337349
42001,0.9833104
42002,1.024377
42003,1.0013855
42004,0.96043456
42005,1.0340781
42006,0.91557807
42007,0.9249874
42008,0.9716846
42009,0.85051197
42010,1.0398268
42011,0.9651623
42012,1.1514239
42013,1.0354848
42014,0.96043456
42015,0.96043456
42016,0.96043456
42017,1.095115
42018,1.0680901
42019,0.99839115
42020,0.95586115
42021,0.95586115
42022,0.95586115
42023,0.95586115
42024,0.95586115
42025,0.9768859
42026,0.95586115
42027,1.0165353
42028,1.0329844
42029,1.0267601
42030,1.2777834
42031,1.0435514
42032,1.0329844
42033,0.97995317
42034,1.0155574
42035,1.0819211
42036,1.0267601
42037,0.97995317
42038,1.0165353
42039,1.0111845
42040,0.9768859
42041,0.98862934
42042,0.963204
42043,0.9756577
42044,0.9756577
42045,1.0130391
42046,1.0130391
42047,1.0130391
42048,0.9885725
42049,0.9885725
42050,0.96454024
42051,1.0354116
42052,1.1438489
42053,0.96043456
42054,0.96043456
42055,1.0307883
42056,1.0667961
42057,0.959532
42058,1.0337365
42059,1.0337365
42060,1.0337365
42061,0.91524166
42062,0.91524166
42063,0.9952631
42064,0.9547906
42065,0.9968659
42066,0.96454024
42067,1.0340781
42068,1.010967
42069,1.010967
42070,0.9811963
42071,1.016296
42072,1.0415049
42073,0.94562113
42074,0.94562113
42075,1.0280553
42076,1.0280553
42077,0.9873085
42078,0.98399913
42079,0.9799366
42080,0.97078776
42081,0.955335
42082,0.9825819
42083,0.9866991
42084,0.9773302
42085,0.821559
42086,0.9377645
42087,1.0002837
42088,0.924642
42089,1.0060906
42090,1.0060906
42091,1.0072666
42092,1.0019641
42093,0.95939076
42094,0.99462795
42095,0.9673295
42096,0.9702962
42097,0.96982694
42098,1.0455952
42099,0.9799366
42100,0.9799366
42101,1.0698967
42102,0.95084584
42103,0.95084584
42104,1.218744
42105,1.0311477
42106,0.9799366
42107,1.0465081
42108,0.96063757
42109,1.0017784
42110,0.9748863
42111,0.984431
42112,0.9777745
42113,0.9836124
42114,0.9553227
42115,0.87861705
42116,0.964254
42117,0.95221174
42118,0.9742813
42119,1.0592372
42120,1.0436562
42121,0.99841493
42122,0.98142767
42123,0.95221174
42124,0.95221174
42125,1.0200462
42126,0.96165615
42127,0.85699385
42128,0.8388922
42129,0.8238257
42130,0.81273293
42131,1.3336751
42132,1.0432637
42133,1.3921788
42134,1.0430511
42135,0.8755969
42136,0.97078776
42137,1.176991
42138,0.97089195
42139,0.9690132
42140,0.91230667
42141,0.91230667
42142,0.88929105
42143,0.9664167
42144,0.9358571
42145,0.92299914
42146,0.91230667
42147,0.9764453
42148,0.95536214
42149,1.0006983
42150,0.9766493
42151,0.9766493
42152,0.9766493
42153,0.9719707
42154,1.1039944
42155,1.0340955
42156,1.0340955
42157,0.9766493
42158,0.99767923
42159,0.964254
42160,1.1171985
42161,1.1171985
42162,1.0588893
42163,1.0436562
42164,0.9920613
42165,1.0103555
42166,0.95221174
42167,0.95221174
42168,0.9920613
42169,1.0017784
42170,1.0017784
42171,1.0100827
42172,0.98348844
42173,0.98348844
42174,0.98348844
42175,0.98348844
42176,0.99918836
42177,0.975379
42178,1.0175319
42179,0.9905566
42180,0.9998917
42181,0.9690658
42182,1.0003908
42183,0.986804
42184,0.96499413
42185,1.0109358
42186,0.961365
42187,0.8963909
42188,0.9709661
42189,0.9995951
42190,0.99493694
42191,1.0307446
42192,0.9645005
42193,0.9534658
42194,0.94562113
42195,0.9701872
42196,1.052746
42197,1.052746
42198,1.0248699
42199,1.0012891
42200,1.0012891
42201,1.0212581
42202,0.96043456
42203,0.984905
42204,0.91524166
42205,0.9882778
42206,0.93144107
42207,0.8747867
42208,0.9262543
42209,1.0159905
42210,1.0406499
42211,0.93389904
42212,0.86727345
42213,0.945571
42214,0.866252
42215,0.866252
42216,0.8985058
42217,0.9154724
42218,0.898396
42219,0.8723104
42220,1.0406499
42221,1.0629067
42222,1.0640416
42223,0.95586115
42224,0.95586115
42225,1.0026058
42226,0.9768859
42227,1.0329844
42228,0.9974543
42229,0.9782636
42230,0.98225653
42231,0.97995317
42232,0.97995317
42233,0.9502129
42234,1.0371935
42235,1.0155574
42236,1.0757189
42237,1.0757189
42238,1.0283688
42239,1.0283688
42240,1.0283688
42241,1.0283688
42242,1.0155574
42243,0.9768859
42244,1.0275488
42245,1.0783272
42246,1.0165353
42247,1.0179069
42248,1.0179069
42249,1.0179069
42250,1.0097277
42251,1.0792435
42252,1.0415049
42253,0.9873085
42254,0.9873085
42255,1.0186169
42256,1.010967
42257,1.0212581
42258,1.182058
42259,1.0212581
42260,0.9774709
42261,0.99230826
42262,1.2777834
42263,1.0202205
42264,1.0291615
42265,1.0383788
42266,1.0435514
42267,1.0341208
42268,1.0341208
42269,0.95939076
42270,0.95939076
42271,0.95738304
42272,0.95738304
42273,1.0256665
42274,0.95738304
42275,1.07445
42276,0.9996983
42277,1.0051082
42278,1.0019641
42279,0.9996983
42280,0.9966735
42281,0.9966735
42282,1.0102608
42283,0.9856133
42284,0.9996983
42285,0.9996983
42286,0.9966735
42287,1.0339277
42288,1.035667
42289,1.035667
42290,1.0848287
42291,1.0339277
42292,0.98800004
42293,0.98800004
42294,0.9702962
42295,0.9702962
42296,0.9702962
42297,1.2433605
42298,0.9926629
42299,0.97622764
42300,0.96437985
42301,0.95084584
42302,0.9756577
42303,0.9756577
42304,0.963204
42305,0.963204
42306,0.963204
42307,0.9756577
42308,1.0133089
42309,1.0133089
42310,0.9885725
42311,0.9885725
42312,0.9885725
42313,0.9756577
42314,0.9756577
42315,0.97557235
42316,0.96156394
42317,0.96615624
42318,0.963204
42319,0.963204
42320,0.9756577
42321,0.9756577
42322,0.9885725
42323,1.0406499
42324,0.9645187
42325,0.98113894
42326,0.95084584
42327,0.95084584
42328,0.95084584
42329,1.025534
42330,0.9772422
42331,0.9851485
42332,0.9799366
42333,1.0296829
42334,1.0296829
42335,1.0296829
42336,1.025534
42337,1.0379233
42338,0.96043456
42339,0.96043456
42340,0.96043456
42341,0.96043456
42342,0.96043456
42343,0.95839417
42344,1.0307723
42345,0.9788021
42346,0.9651623
42347,0.9232843
42348,0.9397531
42349,0.9968659
42350,1.052746
42351,1.1135197
42352,1.2017196
42353,1.0280553
42354,1.0280553
42355,1.0012891
42356,0.99314874
42357,1.052746
42358,0.9873085
42359,1.1487265
42360,0.9873085
42361,1.0720018
42362,1.0199507
42363,1.0186169
42364,1.0186169
42365,1.0609796
42366,1.048491
42367,0.9873085
42368,1.052746
42369,0.94562113
42370,0.9854407
42371,0.9854407
42372,0.9716846
42373,1.6705122
42374,1.0118053
42375,1.028945
42376,1.0534517
42377,0.9314503
42378,1.0317099
42379,0.9124099
42380,0.9653828
42381,0.88133276
42382,0.9536526
42383,1.0014546
42384,1.0126281
42385,0.96165615
42386,0.96165615
42387,1.0713897
42388,0.96165615
42389,0.9691194
42390,0.9691194
42391,0.96499413
42392,1.0307446
42393,0.9733336
42394,1.0207646
42395,1.0415049
42396,3.659863
42397,0.8702606
42398,1.0474836
42399,1.0474836
42400,1.0219028
42401,0.92671317
42402,1.0155574
42403,1.0757189
42404,1.1874261
42405,0.9715725
42406,2.9632325
42407,3.1035883
42408,1.1346232
42409,1.0165353
42410,1.0165353
42411,1.0165353
42412,1.0165353
42413,1.001244
42414,1.0165353
42415,1.0165353
42416,1.0392995
42417,0.94944525
42418,1.0474756
42419,0.9572568
42420,1.001584
42421,0.99839115
42422,0.95586115
42423,0.95586115
42424,0.98085237
42425,3.7286673
42426,1.0557969
42427,1.0202205
42428,1.0202205
42429,1.0202205
42430,1.0088427
42431,0.9332491
42432,0.9332491
42433,0.9998362
42434,0.9332491
42435,1.0379233
42436,1.0379233
42437,1.0379233
42438,1.0173924
42439,2.0705261
42440,0.9998362
42441,5.530499
42442,1.0229919
42443,1.037758
42444,0.9782636
42445,0.9782636
42446,1.002831
42447,1.002991
42448,1.0263375
42449,1.0603027
42450,2.8360224
42451,0.9845219
42452,0.9789519
42453,1.0418122
42454,1.0418122
42455,0.9742813
42456,1.0588893
42457,0.9920613
42458,0.95221174
42459,0.9469795
42460,1.4197929
42461,1.0408653
42462,0.9985503
42463,0.9985503
42464,1.0108778
42465,1.0102608
42466,0.95939076
42467,0.9668263
42468,1.059199
42469,1.0017784
42470,0.92742497
42471,0.81848574
42472,0.8388922
42473,0.9199005
42474,0.9453816
42475,0.97886753
42476,0.9788654
42477,0.9740646
42478,0.9684522
42479,1.0100827
42480,0.9786746
42481,1.0263375
42482,1.0261858
42483,1.0261858
42484,0.94944525
42485,0.98225653
42486,1.0291615
42487,0.9332491
42488,0.9332491
42489,0.9782636
42490,1.5534984
42491,0.89820564
42492,0.95586115
42493,0.95586115
42494,0.963204
42495,1.027113
42496,0.9562018
42497,1.025534
42498,1.0696443
42499,1.0230112
42500,0.9456641
42501,1.1351242
42502,0.92790693
42503,0.9297612
42504,0.9352777
42505,0.9352777
42506,1.4821868
42507,1.0615677
42508,1.0615677
42509,1.0459089
42510,0.93389904
42511,0.95693576
42512,0.9560349
42513,1.0875583
42514,0.8906206
42515,0.87201566
42516,0.92775893
42517,0.9430149
42518,0.9358571
42519,0.901261
42520,0.98223233
42521,1.0223982
42522,0.901261
42523,0.901261
42524,0.93689156
42525,0.9664167
42526,0.9664167
42527,0.93503714
42528,0.9295324
42529,0.9295324
42530,0.9295324
42531,0.9295324
42532,0.90891457
42533,0.92120564
42534,0.93132293
42535,1.5511003
42536,1.7802095
42537,1.0871581
42538,1.0290858
42539,0.91327536
42540,0.9910749
42541,0.9773302
42542,0.9873085
42543,0.95586115
42544,1.0376914
42545,0.9768859
42546,0.9768859
42547,0.9768859
42548,0.9768859
42549,0.9768859
42550,1.0275488
42551,1.0111845
42552,1.0111845
42553,1.0111845
42554,1.0111845
42555,1.0111845
42556,1.0111845
42557,1.0111845
42558,0.9768859
42559,1.0165353
42560,0.95586115
42561,0.99230826
42562,1.2777834
42563,1.0229919
42564,1.0427011
42565,0.9989433
42566,1.0166322
42567,0.9965272
42568,1.0315022
42569,0.99451303
42570,1.0600653
42571,1.0291615
42572,0.9332491
42573,0.99451303
42574,0.9759233
42575,1.0263375
42576,0.9572568
42577,1.0474756
42578,1.0474756
42579,1.0680901
42580,1.0450644
42581,0.9746734
42582,0.9988901
42583,0.95586115
42584,0.95586115
42585,0.95586115
42586,1.0474756
42587,1.0329844
42588,1.0734019
42589,0.92671317
42590,1.0155574
42591,1.0703034
42592,0.99189186
42593,0.9985503
42594,0.9985503
42595,0.9985503
42596,0.9828838
42597,1.0108778
42598,1.0019641
42599,1.0050985
42600,1.0102608
42601,0.9856133
42602,0.9856133
42603,0.9856133
42604,1.0450284
42605,1.0019641
42606,0.95084584
42607,0.95084584
42608,0.9805958
42609,0.9805958
42610,0.9805958
42611,0.95084584
42612,1.0316286
42613,0.98602664
42614,0.9996983
42615,0.9702962
42616,0.9702962
42617,0.9702962
42618,1.0443729
42619,1.0443729
42620,0.9754222
42621,0.9789519
42622,0.9903485
42623,0.9907182
42624,1.0094821
42625,1.0200967
42626,1.0057697
42627,0.95939076
42628,0.96388984
42629,0.95738304
42630,0.95738304
42631,0.9886083
42632,0.9756577
42633,0.9756577
42634,1.0225224
42635,1.0225224
42636,0.9562018
42637,1.0021123
42638,0.9756577
42639,0.9768859
42640,0.96615624
42641,0.96615624
42642,0.96615624
42643,0.963204
42644,0.963204
42645,0.9756577
42646,1.0202205
42647,1.0444963
42648,1.0483906
42649,1.5372517
42650,1.0054061
42651,0.96454024
42652,0.9772422
42653,1.0296829
42654,1.0202205
42655,1.0202205
42656,1.0238545
42657,0.97177404
42658,1.0207646
42659,0.97177404
42660,0.97177404
42661,0.97177404
42662,0.97177404
42663,0.97177404
42664,0.97177404
42665,0.9486331
42666,0.9621545
42667,0.9621545
42668,0.9683744
42669,0.96499413
42670,1.0671549
42671,0.9733336
42672,1.0087574
42673,0.9498671
42674,1.3650248
42675,0.9724499
42676,1.0419228
42677,0.96165615
42678,0.95382845
42679,0.9562941
42680,0.9386513
42681,1.0258464
42682,1.0087574
42683,1.0307446
42684,0.9733336
42685,0.9601327
42686,0.9314503
42687,0.93782806
42688,0.9715037
42689,0.9445473
42690,0.9600204
42691,1.046788
42692,0.9608064
42693,1.0280553
42694,1.0280553
42695,1.0997008
42696,1.0012891
42697,1.0012891
42698,1.0012891
42699,0.94562113
42700,1.0044396
42701,0.9712583
42702,1.040632
42703,1.0557969
42704,1.0202205
42705,0.9873085
42706,1.0231366
42707,1.0231366
42708,0.94562113
42709,1.2018224
42710,0.96043456
42711,0.96043456
42712,1.0618377
42713,0.96499413
42714,0.91524166
42715,0.91524166
42716,0.9222728
42717,0.96043456
42718,0.98399913
42719,0.9577795
42720,0.9518428
42721,0.9285488
42722,0.945135
42723,0.945135
42724,0.945135
42725,0.9249874
42726,0.94562113
42727,0.94562113
42728,0.94562113
42729,0.94562113
42730,1.0144055
42731,0.96043456
42732,0.96165615
42733,0.9560349
42734,0.9543216
42735,1.0323904
42736,0.95841414
42737,1.0426333
42738,0.94230413
42739,1.0615677
42740,0.9138144
42741,1.1434753
42742,0.96043456
42743,0.96043456
42744,1.0337365
42745,0.9547906
42746,0.93492883
42747,0.94523203
42748,1.015134
42749,1.015134
42750,1.0601422
42751,1.0280553
42752,1.0280553
42753,0.9537355
42754,1.0026917
42755,1.1650438
42756,1.0003908
42757,0.9691194
42758,0.96499413
42759,1.1085801
42760,0.9561419
42761,0.9561419
42762,1.0100827
42763,1.0100827
42764,1.0146908
42765,1.0146908
42766,0.87861705
42767,0.9850182
42768,0.99696934
42769,0.9684522
42770,0.9684522
42771,0.98956764
42772,0.9905566
42773,0.9905566
42774,0.99613386
42775,0.9528847
42776,0.98459065
42777,0.9349431
42778,0.68817896
42779,1.0406499
42780,1.0588893
42781,1.0436562
42782,1.0418122
42783,1.0418122
42784,1.0513994
42785,1.035667
42786,1.0683345
42787,1.035667
42788,1.0592372
42789,0.9920613
42790,0.839671
42791,0.9920613
42792,1.0017784
42793,0.9788654
42794,0.9748863
42795,1.0135775
42796,0.96063757
42797,1.0340955
42798,0.98142767
42799,0.95221174
42800,0.95221174
42801,1.0019205
42802,0.9469795
42803,0.95536214
42804,0.98830867
42805,0.9530653
42806,1.0650755
42807,0.9920613
42808,0.96693075
42809,0.94135994
42810,0.8843945
42811,0.9312453
42812,0.937076
42813,0.9553484
42814,0.90064585
42815,0.9297612
42816,0.9297612
42817,0.9352777
42818,0.9206808
42819,0.94556993
42820,0.87698156
42821,0.87698156
42822,0.83508056
42823,0.9276414
42824,0.9252828
42825,0.8238257
42826,1.0600463
42827,1.0283952
42828,0.8961937
42829,0.9624741
42830,0.96350527
42831,0.955335
42832,0.955335
42833,0.8735528
42834,0.94469815
42835,0.93397605
42836,0.93397605
42837,0.9503988
42838,0.9660398
42839,0.9817362
42840,0.9624741
42841,0.9660398
42842,0.9619007
42843,0.9295324
42844,0.9295324
42845,0.9295324
42846,0.9295324
42847,0.9295324
42848,0.9295324
42849,0.9295324
42850,0.9295324
42851,0.9295324
42852,0.9295324
42853,0.93503714
42854,0.93503714
42855,0.93503714
42856,0.93503714
42857,0.93503714
42858,0.9295324
42859,0.97472167
42860,0.9430149
42861,1.031981
42862,1.196488
42863,1.0136646
42864,1.0136646
42865,1.705586
42866,1.3287611
42867,1.2380853
42868,1.2414036
42869,0.9340576
42870,0.9364839
42871,0.73287076
42872,0.7755733
42873,0.76741314
42874,0.7884237
42875,0.68707156
42876,0.823347
42877,0.82281077
42878,0.85385066
42879,0.88441086
42880,0.88441086
42881,0.8746378
42882,0.8746378
42883,0.957067
42884,0.77729446
42885,0.98348844
42886,0.98348844
42887,0.9453816
42888,0.89820564
42889,0.89820564
42890,0.89820564
42891,0.89820564
42892,0.91279566
42893,0.81273293
42894,0.81273293
42895,0.85699385
42896,0.87549484
42897,0.91372144
42898,0.83508056
42899,0.83508056
42900,0.9134293
42901,0.9134293
42902,0.9369899
42903,0.866252
42904,0.866252
42905,0.898396
42906,0.8823899
42907,0.89187074
42908,0.9102559
42909,0.9138144
42910,0.9306489
42911,0.9262543
42912,0.9262543
42913,0.9262543
42914,0.9875003
42915,0.9262543
42916,1.0060906
42917,1.0060906
42918,1.0210121
42919,1.0210121
42920,1.0136646
42921,1.0015082
42922,1.0159905
42923,0.9461509
42924,0.93162906
42925,1.0159905
42926,1.0060906
42927,0.9231059
42928,0.8747867
42929,0.9039607
42930,0.85417473
42931,1.009008
42932,0.8953917
42933,0.92637455
42934,0.92637455
42935,0.93144107
42936,0.93144107
42937,1.3274428
42938,0.92790693
42939,0.8843945
42940,0.9352777
42941,1.0021123
42942,1.0638003
42943,0.963204
42944,1.0225224
42945,0.96454024
42946,1.0564806
42947,1.025534
42948,0.9885725
42949,0.9885725
42950,0.95097184
42951,0.95097184
42952,0.95097184
42953,0.9768859
42954,0.9935771
42955,0.97557235
42956,0.9756577
42957,0.963204
42958,0.963204
42959,0.963204
42960,0.9756577
42961,0.9756577
42962,0.9756577
42963,0.9756577
42964,0.9756577
42965,0.9756577
42966,0.9756577
42967,0.9756577
42968,0.95084584
42969,0.95084584
42970,0.9805958
42971,0.95084584
42972,0.95084584
42973,0.9805958
42974,0.98602664
42975,0.98602664
42976,1.2429426
42977,1.5907854
42978,1.1086929
42979,0.9799366
42980,1.0296829
42981,1.0296829
42982,1.0296829
42983,1.0564806
42984,1.06005
42985,0.9645187
42986,0.95586115
42987,0.95586115
42988,0.95586115
42989,0.95305836
42990,0.99189186
42991,0.95305836
42992,0.9746734
42993,1.0474836
42994,1.0263375
42995,0.92671317
42996,1.002991
42997,0.97995317
42998,1.0283688
42999,1.0283688
43000,1.0396187
43001,1.0757189
43002,1.0155574
43003,1.0155574
43004,1.0155574
43005,0.95586115
43006,1.0165353
43007,1.0165353
43008,0.95586115
43009,0.95586115
43010,1.0179069
43011,0.98023623
43012,0.98023623
43013,0.98023623
43014,1.0103555
43015,1.0019205
43016,0.99978334
43017,0.95221174
43018,0.95221174
